Date,Expiry,Future_Close,Strike Price,Time_to_Expiry,LTP,IV,Delta,Gamma,Vega,Theta
2016-11-28,2017-01-25,8172.0,9000,58,9.2,14.34326171875,0.04852093625972602,0.00021550213766686872,3.2801322222593616,-0.40558443910319875
2016-11-29,2017-01-25,8210.0,9000,57,7.9,13.48876953125,0.04486012565910569,0.0002160493426850041,3.0675636948904064,-0.3629619272175999
2016-11-30,2017-01-25,8287.0,9000,56,9.95,13.0615234375,0.05617919641391816,0.0002668094687347348,3.6718498393431007,-0.4282138637103618
2016-12-01,2017-01-25,8245.1,9000,55,8.2,13.3056640625,0.04742924026167294,0.000232176078380678,3.164577277129902,-0.38278911044828584
2016-12-02,2017-01-25,8141.75,9000,54,8.0,14.923095703125,0.04296278426984695,0.00019538656619111038,2.8594996365000025,-0.39511654387537676
2016-12-05,2017-01-25,8202.9,9000,51,7.45,14.209747314453125,0.042773182494052216,0.00020882239021537022,2.789816018706068,-0.3886527517610476
2016-12-06,2017-01-25,8198.4,9000,50,6.9,14.22119140625,0.04040605543225884,0.00020134211657422434,2.6363675583113375,-0.37492287663973495
2016-12-07,2017-01-25,8167.0,9000,49,6.9,14.83154296875,0.039197727651943876,0.00019099350084181017,2.536490559734118,-0.38387825231148287
2016-12-08,2017-01-25,8285.7,9000,48,7.0,13.18359375,0.04402593739176651,0.00023510071315850967,2.798301729095773,-0.38428826235751273
2016-12-09,2017-01-25,8308.0,9000,47,6.8,12.87841796875,0.04380635215963525,0.00024158959452603567,2.7652774372681304,-0.3788553046456686
2016-12-12,2017-01-25,8219.9,9000,44,5.5,14.22119140625,0.03502717393090038,0.00019050459947503334,2.2066544359780447,-0.35660517160789096
2016-12-13,2017-01-25,8258.7,9000,43,5.4,13.702392578125,0.03560314225303398,0.00020174447073767888,2.221247842191131,-0.3539117435699526
2016-12-14,2017-01-25,8237.15,9000,42,5.0,14.0380859375,0.03316843680840642,0.00018847517192690854,2.065724593709209,-0.3452240401154422
2016-12-15,2017-01-25,8213.6,9000,41,3.85,13.95416259765625,0.02670119029250781,0.0001607642860513682,1.7000098810214603,-0.2892952963097038
2016-12-16,2017-01-25,8181.0,9000,40,3.15,14.190673828125,0.022348057103703384,0.0001383880974700822,1.4403952114596346,-0.2555022328677101
2016-12-19,2017-01-25,8163.9,9000,37,2.75,14.7247314453125,0.019875628713883937,0.000125837467709899,1.2518767256025838,-0.24910200793425966
2016-12-20,2017-01-25,8142.8,9000,36,2.35,14.923095703125,0.017334159024856313,0.00011232690363765935,1.0962254586045375,-0.2272094087633001
2016-12-21,2017-01-25,8112.2,9000,35,2.1,15.380859375,0.01551408003771889,0.00010089361638996759,0.9792571901047706,-0.2151688161851303
2016-12-22,2017-01-25,8039.0,9000,34,1.8,16.4794921875,0.013211394057147595,8.395369651887211e-05,0.8328633622613009,-0.20184066575941306
2016-12-23,2017-01-25,8033.65,9000,33,1.7,16.6015625,0.012209481965964473,7.906202609574046e-05,0.7658854055688625,-0.19264991558165637
2016-12-26,2017-01-25,7948.65,9000,30,1.15,17.974853515625,0.008544002383523746,5.669606462293353e-05,0.5292165453014178,-0.15854316466396848
2016-12-30,2017-02-23,8210.0,9000,55,7.95,13.744354248046875,0.04501112110198004,0.00021643713700544246,3.0214280724232423,-0.3775234342034407
2017-01-02,2017-02-23,8213.1,9000,52,7.25,13.843536376953125,0.04227333165762624,0.0002100059875325973,2.793852178066355,-0.37189225248933944
2017-01-03,2017-02-23,8215.0,9000,51,6.3,13.61083984375,0.03850152668386752,0.0001998706620611717,2.5652306597473027,-0.34230336933429106
2017-01-04,2017-02-23,8232.35,9000,50,6.25,13.446807861328125,0.038659561033663296,0.0002045729752449102,2.553831581179176,-0.3434088258230818
2017-01-05,2017-02-23,8312.0,9000,49,8.05,12.981414794921875,0.049657864581579954,0.00025944837996301587,3.123829163253216,-0.4137930828230993
2017-01-06,2017-02-23,8296.6,9000,48,6.0,12.63427734375,0.03977782687556587,0.0002256754101774564,2.5809721831872885,-0.33967414978012633
2017-01-09,2017-02-23,8280.0,9000,45,5.0,12.87841796875,0.03427795263470232,0.00020287243711686543,2.2083397272555993,-0.31599913360658866
2017-01-10,2017-02-23,8322.05,9000,44,6.0,12.786865234375,0.040768814104501123,0.00023687253320260095,2.528711281731577,-0.3674351179107426
2017-01-11,2017-02-23,8411.4,9000,43,8.25,12.226104736328125,0.05582734465181512,0.00031889203097018354,3.2497050234888794,-0.461991092783101
2017-01-12,2017-02-23,8446.0,9000,42,8.45,11.827468872070312,0.058973829567283295,0.0003468182935282802,3.3670719040034016,-0.4740945016026517
2017-01-13,2017-02-23,8443.0,9000,41,7.0,11.566162109375,0.051689062877925344,0.0003235677213873246,2.9966708023254243,-0.4226826864405695
2017-01-16,2017-02-23,8458.2,9000,38,8.8,12.3291015625,0.06167599016352644,0.0003617401001807019,3.32180945633154,-0.538880607347164
2017-01-17,2017-02-23,8426.9,9000,37,7.55,12.65716552734375,0.05342123945149449,0.0003201106422520197,2.916628482820798,-0.49886823633551775
2017-01-18,2017-02-23,8453.25,9000,36,8.5,12.664794921875,0.05987281294864303,0.00035370973710998705,3.1572010595506117,-0.5553514436990966
2017-01-19,2017-02-23,8463.4,9000,35,6.65,12.0086669921875,0.05107340448479292,0.00033329618389994027,2.749096956905329,-0.4716141412101733
2017-01-20,2017-02-23,8388.0,9000,34,5.35,13.050079345703125,0.04021661144769111,0.00025906940302024555,2.215808238460534,-0.42524225480548
2017-01-23,2017-02-23,8433.4,9000,31,6.8,13.427734375,0.05028602566093153,0.0003139379768446536,2.5463659910330048,-0.551482679824594
2017-01-24,2017-02-23,8516.65,9000,30,9.1,12.725830078125,0.06748347979803697,0.0004200897285845319,3.187088864556932,-0.6759725222372643
2017-01-30,2017-03-30,8685.05,9000,59,65.45,12.763023376464844,0.251896791287497,0.0007159021660394522,11.140662926592206,-1.20498763865603
2017-01-31,2017-03-30,8613.9,9000,58,49.25,12.869834899902344,0.20354423527889148,0.000640216809673515,9.714821581837626,-1.0778288779332617
2017-02-01,2017-03-30,8763.0,9000,57,70.75,11.607170104980469,0.28812821517793186,0.000849022515043732,11.817705718959695,-1.203246671320752
2017-02-02,2017-03-30,8760.0,9000,56,65.9,11.3677978515625,0.27935677558085703,0.0008620480298492618,11.537485830121806,-1.171033987786531
2017-02-03,2017-03-30,8784.0,9000,55,71.0,11.31439208984375,0.29765836539275137,0.0008980294556133496,11.813437442995157,-1.2151078468989853
2017-02-06,2017-03-30,8843.25,9000,52,87.65,11.424064636230469,0.3497804884956119,0.0009711420426111674,12.36054705654096,-1.3577662357028097
2017-02-07,2017-03-30,8817.05,9000,51,79.25,11.571884155273438,0.32521693465884494,0.0009439566917223112,11.865336675901974,-1.346120602714263
2017-02-08,2017-03-30,8836.15,9000,50,83.05,11.471748352050781,0.3403518984679691,0.00097703079159403,11.987846183599693,-1.3752155470134804
2017-02-09,2017-03-30,8837.7,9000,49,79.0,11.199951171875,0.3361690390055734,0.001005911828238288,11.812933797269118,-1.3500436910816946
2017-02-10,2017-03-30,8838.2,9000,48,80.55,11.43646240234375,0.3384531776432984,0.0009978775334258158,11.72316761222261,-1.396578808682894
2017-02-13,2017-03-30,8849.7,9000,45,80.0,11.42120361328125,0.34461589442608237,0.0010377291366459012,11.443862506949621,-1.4522520423807423
2017-02-14,2017-03-30,8836.0,9000,44,76.1,11.6119384765625,0.3314227947081477,0.0010183409701415445,11.129333826026457,-1.4685584053743768
2017-02-15,2017-03-30,8782.65,9000,43,57.6,11.5203857421875,0.2747620979525995,0.0009604040732175391,10.05420549082938,-1.3468409951810938
2017-02-16,2017-03-30,8820.0,9000,42,66.95,11.509895324707031,0.3092708506265009,0.0010234254209997725,10.54438295675929,-1.4448183820943363
2017-02-17,2017-03-30,8855.1,9000,41,74.15,11.256217956542969,0.3403991566014946,0.0010973144256734408,10.879314079068706,-1.4934137864839498
2017-02-20,2017-03-30,8912.0,9000,38,93.55,11.532783508300781,0.40305476642002874,0.0011672755875442604,11.131370294746405,-1.689153733684744
2017-02-21,2017-03-30,8940.25,9000,37,104.75,11.629104614257812,0.43589270775118827,0.0011896073688354132,11.208773914571657,-1.7614595195961873
2017-02-22,2017-03-30,8952.9,9000,36,113.55,12.075424194335938,0.4524799636957003,0.001166657788886872,11.137378630213632,-1.8678968246216914
2017-02-23,2017-03-30,8956.6,9000,35,111.45,11.902809143066406,0.4551270294484697,0.0012008005862269092,10.994662420358956,-1.8695338340282457
2017-02-27,2017-03-30,8919.45,9000,31,90.5,12.1612548828125,0.40673787794728355,0.0012273562615078676,10.085420569141636,-1.9782479055111508
2017-02-28,2017-03-30,8913.4,9000,30,88.05,12.365341186523438,0.3993548236253,0.001222149802727784,9.868376926789676,-2.033764127616166
2017-03-01,2017-04-27,9001.3,9000,57,173.2,12.1612548828125,0.5107839270411089,0.0009218849751489867,14.185596144210939,-1.5132864067929075
2017-03-02,2017-04-27,8940.1,9000,56,140.75,12.059211730957031,0.45313067367409826,0.0009381885825258501,13.87359395529054,-1.4937911337158412
2017-03-03,2017-04-27,8959.0,9000,55,143.55,11.739253997802734,0.46914760848404274,0.0009742576228054351,13.832580620692722,-1.4762197941035968
2017-03-06,2017-04-27,9003.0,9000,52,167.9,12.27569580078125,0.5121100271735894,0.0009559194697972627,13.550409016916696,-1.5994297987291606
2017-03-07,2017-04-27,8999.0,9000,51,164.0,12.26043701171875,0.5081738112890225,0.0009671192757494222,13.416888329182946,-1.6127148456197244
2017-03-08,2017-04-27,8977.2,9000,50,154.85,12.508392333984375,0.48737861860996556,0.0009594264422827927,13.248665030539,-1.657195001035209
2017-03-09,2017-04-27,8981.6,9000,49,160.05,12.867927551269531,0.4920882440756334,0.0009419128586696152,13.125926489572072,-1.7235048072561534
2017-03-10,2017-04-27,8980.0,9000,48,154.35,12.622833251953125,0.489743241081646,0.0009701952230364359,12.98724470055016,-1.7076648360141313
2017-03-14,2017-04-27,9123.7,9000,44,219.35,11.905670166015625,0.6371703106575399,0.00099464244851511,11.88290545576978,-1.6076585564811656
2017-03-15,2017-04-27,9133.8,9000,43,221.75,11.692047119140625,0.6509155807097411,0.0010095429136165416,11.600959969198755,-1.577197332408558
2017-03-16,2017-04-27,9205.0,9000,42,268.9,11.6729736328125,0.7219312246049112,0.0009204472798722774,10.47573333652045,-1.4557495121616444
2017-03-17,2017-04-27,9195.0,9000,41,258.05,11.460304260253906,0.7181226135632308,0.000956210580534705,10.407445664525879,-1.4545426083844752
2017-03-20,2017-04-27,9189.0,9000,38,247.25,11.254310607910156,0.7225623900215445,0.0010043104371938133,9.936057780734373,-1.4713615852964093
2017-03-21,2017-04-27,9184.9,9000,37,245.0,11.474609375,0.7173246555908602,0.0010077920188975038,9.889322705457651,-1.5334610138979017
2017-03-22,2017-04-27,9074.5,9000,36,167.85,11.229515075683594,0.5992421853218189,0.0012078108559349708,11.015772991112911,-1.7180804010279251
2017-03-23,2017-04-27,9132.15,9000,35,201.65,11.124610900878906,0.670163037819675,0.0011509472829591037,10.239093633504583,-1.6272276092914986
2017-03-24,2017-04-27,9143.55,9000,34,209.0,11.2457275390625,0.6837468387538835,0.0011338562318206676,9.930275314355935,-1.64225250842831
2017-03-27,2017-04-27,9101.6,9000,31,179.8,11.627197265625,0.6361653812760926,0.0012174497688213798,9.959336626237075,-1.867728574000365
2017-03-28,2017-04-27,9154.7,9000,30,213.1,11.5814208984375,0.7019075916129777,0.001140558176624969,9.09904707422814,-1.7563315656888732
2017-03-31,2017-05-25,9222.0,9000,55,312.4,12.76397705078125,0.6972727023992549,0.0007640449189673291,12.497552430686461,-1.4501679310565219
2017-04-03,2017-05-25,9288.6,9000,52,341.95,11.425971984863281,0.7744050425794032,0.0007497999608854508,10.53051399258308,-1.1569361333217794
2017-04-05,2017-05-25,9302.0,9000,50,356.85,12.089729309082031,0.776365542516638,0.0007180625051582058,10.289840363684446,-1.2440138463061114
2017-04-06,2017-05-25,9285.0,9000,49,331.6,11.016845703125,0.7859708022118147,0.0007775569827108064,9.914173719654226,-1.1145196137082396
2017-04-07,2017-05-25,9241.0,9000,48,302.7,11.5966796875,0.7419592828170054,0.0008313971285291351,10.827507551020338,-1.307949342533025
2017-04-10,2017-05-25,9233.9,9000,45,288.0,11.0626220703125,0.7517296095964652,0.0008827039148424781,10.265098284541496,-1.2617655870721747
2017-04-11,2017-05-25,9287.7,9000,44,333.6,11.61956787109375,0.7881849988703726,0.0007730530765151436,9.340614741602952,-1.2333398516794807
2017-04-12,2017-05-25,9249.95,9000,43,305.15,11.826515197753906,0.7565165846669667,0.0008344415628868577,9.94734277565157,-1.3679348896919863
2017-04-13,2017-05-25,9205.15,9000,42,265.0,11.28387451171875,0.7283954589178872,0.0009411954523898742,10.355146164603605,-1.3910258318082473
2017-04-17,2017-05-25,9189.6,9000,38,252.95,11.781692504882812,0.7147857592420859,0.0009721792745758853,10.070197550084096,-1.5611048815594089
2017-04-18,2017-05-25,9142.0,9000,37,219.0,11.8408203125,0.6678906820469596,0.0010534490160263588,10.567849165225937,-1.6909730142573436
2017-04-19,2017-05-25,9169.1,9000,36,232.0,11.4593505859375,0.7037543436930482,0.0010476404920196092,9.954864133863959,-1.5843927520183638
2017-04-20,2017-05-25,9182.5,9000,35,234.95,10.927200317382812,0.7291338352308387,0.001065860464607154,9.41686429725335,-1.4699994648242527
2017-04-21,2017-05-25,9156.45,9000,34,211.35,10.570526123046875,0.7089503632242431,0.001160725665826508,9.582228004735317,-1.489546932956559
2017-04-24,2017-05-25,9251.6,9000,31,289.0,11.77978515625,0.7939810418172275,0.0008972227536299446,7.683165226248885,-1.4597747691158518
2017-04-25,2017-05-25,9319.0,9000,30,340.95,11.396408081054688,0.860461197692781,0.0007293802869542376,5.933200534045581,-1.126952908545251
2017-05-04,2017-06-29,9377.0,9000,56,415.0,11.20758056640625,0.8306420761940208,0.0006132462993574327,9.271922656034521,-0.9278198229731636
2017-05-05,2017-06-29,9318.0,9000,55,366.0,11.199951171875,0.7940104858526256,0.0007033611043623957,10.306464574985466,-1.0493809090408786
2017-05-08,2017-06-29,9343.0,9000,52,379.0,10.7574462890625,0.8267685208485043,0.0006751286454214745,9.031895384352216,-0.9342320142846198
2017-05-09,2017-06-29,9349.85,9000,51,385.0,10.90240478515625,0.8305019426684179,0.0006628621470792536,8.827386056513,-0.9435268233622437
2017-05-10,2017-06-29,9416.35,9000,50,440.2,10.8184814453125,0.8748120887705461,0.0005465456950413743,7.181829780033787,-0.7769649221868828
2017-05-11,2017-06-29,9438.55,9000,49,455.2,10.2081298828125,0.9016061643541686,0.0004912783047351283,5.99773882283967,-0.6247520092523909
2017-05-12,2017-06-29,9421.0,9000,48,440.0,10.406494140625,0.8907061473334708,0.0005264489524250104,6.394448446938271,-0.6931644822457472
2017-05-15,2017-06-29,9457.0,9000,45,465.75,9.36126708984375,0.9361603330455888,0.00040222863069185505,4.1517772453826005,-0.43184328546180295
2017-05-16,2017-06-29,9519.95,9000,44,530.0,10.7574462890625,0.9360491911389871,0.00035211503982191233,4.138308934457581,-0.5058822282951692
2017-05-17,2017-06-29,9533.3,9000,43,545.95,11.697769165039062,0.9270046604565054,0.0003622451291543576,4.536988855962336,-0.6171238179232797
2017-05-18,2017-06-29,9439.1,9000,42,461.45,11.997222900390625,0.8831463290687253,0.0005110602715599596,6.285943156915689,-0.8977840618178887
2017-05-19,2017-06-29,9460.0,9000,41,470.3,10.223388671875,0.9294814705171969,0.00041658698584085306,4.281282006794168,-0.5337708532848994
2017-05-22,2017-06-29,9447.4,9000,38,463.75,11.699676513671875,0.9038889714278839,0.0004779899390063571,5.196464310842274,-0.7999598875223087
2017-05-23,2017-06-29,9395.0,9000,37,420.5,12.4053955078125,0.8659066236896454,0.0005824064298393587,6.464563480036707,-1.0837225237191368
2017-05-24,2017-06-29,9382.0,9000,36,401.55,11.325836181640625,0.8822765462771514,0.0005913876368053258,5.814910174317703,-0.9147044450733006
2017-05-25,2017-06-29,9492.15,9000,35,500.0,10.955810546875,0.9436620381408418,0.0003520542116024682,3.332409951618528,-0.5215607442064785
2017-05-26,2017-06-29,9569.05,9000,34,575.35,11.882781982421875,0.9562407179871707,0.0002670441536039156,2.7066051494005596,-0.4729705721004006
2017-05-29,2017-06-29,9609.1,9000,31,615.95,13.332366943359375,0.9558880268238714,0.0002498333497002831,2.6121127827744353,-0.561703969635296
2017-05-30,2017-06-29,9615.05,9000,30,621.8,13.61083984375,0.9566984848725639,0.00024492105907022305,2.5330428508838305,-0.5746140093455956
2017-06-02,2017-07-27,9666.75,9000,55,680.25,12.3748779296875,0.9347050595757004,0.000274011280288935,4.774634861592256,-0.5371411233730412
2017-06-06,2017-07-27,9686.15,9000,51,686.5,7.568359375,0.9954889835142257,4.8140287654434794e-05,0.477628374479462,-0.03543983515448673
2017-06-08,2017-07-27,9689.0,9000,49,692.55,10.38360595703125,0.9748817118122112,0.00015917966661068678,2.083036678103113,-0.22070849040271506
2017-06-12,2017-07-27,9639.2,9000,45,647.0,11.77978515625,0.9534777302726698,0.0002441869376758824,3.295045608170237,-0.43127699271433895
2017-06-13,2017-07-27,9630.0,9000,44,642.05,12.929916381835938,0.9369378883648767,0.0002864683236784601,4.140804334735502,-0.6084119750190208
2017-06-14,2017-07-27,9658.0,9000,43,666.0,12.39013671875,0.9535694972501114,0.00023665802289062456,3.222161645899752,-0.4642212014257029
2017-06-15,2017-07-27,9616.3,9000,42,626.0,12.420654296875,0.9444323574906346,0.0002767955338571657,3.6582719388953033,-0.540930131868776
2017-06-16,2017-07-27,9611.6,9000,41,614.0,9.70458984375,0.9792070480519144,0.00016006670317549282,1.6119833615834602,-0.1907760653550833
2017-06-23,2017-07-27,9610.0,9000,34,615.0,12.02392578125,0.9644916196210288,0.0002217103375215204,2.29332210883452,-0.40551080631067654
2017-06-27,2017-07-27,9532.95,9000,30,541.2,12.725830078125,0.9446545508182198,0.0003214314170306842,3.0553253505913722,-0.6480258540835583
2017-06-30,2017-08-31,9549.5,9000,62,580.0,12.603759765625,0.878366730635857,0.00040711766538930645,7.94840806360582,-0.8079018205874543
2017-07-03,2017-08-31,9656.5,9000,59,656.9,6.8359375,0.9949950771198709,5.453104702349787e-05,0.5618760965714941,-0.03255042270259913
2017-07-04,2017-08-31,9648.1,9000,58,670.0,13.2904052734375,0.9097165524904127,0.00031844019693330193,6.260151299455366,-0.7172409296792948
2017-07-05,2017-08-31,9681.0,9000,57,684.0,9.27734375,0.9776720210668883,0.00014973645895539117,2.0331697456385607,-0.16545977747709642
2017-07-06,2017-08-31,9702.0,9000,56,705.0,9.58251953125,0.9782983199053532,0.0001424763489342346,1.971697082016445,-0.16869487319760015
2017-07-07,2017-08-31,9699.1,9000,55,704.1,10.498046875,0.9682804066957414,0.00018027645493413465,2.68275007675787,-0.25603305508830876
2017-07-10,2017-08-31,9804.0,9000,52,810.0,12.451171875,0.9674218970283698,0.0001580955605522238,2.6955474877281005,-0.32271851025891374
